X_final, Y_final, R_final
1.342988695934022303e+01,-8.255057582661487814e+00,1.576413142021194602e+01
8.665816305738562875e+00,1.207555256809802380e+01,1.486322112025866105e+01
-8.469981381098484974e+00,1.819641371373857064e+00,8.663237230768318753e+00
9.236421747644470770e+00,-5.787426210114883673e+00,1.089980682571413517e+01
-5.950697946693916940e+00,-1.282627879191517550e+00,6.087359060320537196e+00
7.889277178506705068e-01,-1.295268029858511305e+01,1.297668423987221864e+01
4.646245685542750081e+00,-1.152496145359768853e+01,1.242627601002557647e+01
9.743684472554345888e+00,8.480681892888389584e+00,1.291748243540751595e+01
-1.474799800523499460e+00,-1.385920955851758452e+00,2.023811094814238043e+00
-6.023911560721517233e+00,5.649417961130321686e+00,8.258537024857140807e+00
-1.114852901894520443e+01,-8.296221675376919791e+00,1.389665403517181730e+01
5.889514518426393508e+00,-4.481211456298835216e+00,7.400516021117662824e+00
5.804139361901688332e+00,-6.212090443382049187e+00,8.501652863363402091e+00
8.396893048651332236e+00,3.312191335029804895e-01,8.403423051643153840e+00
1.037915344530113160e+01,-1.822915898835317128e+00,1.053801919790113750e+01
3.251266318998474514e+00,-1.394812398171672641e+01,1.432204228755086284e+01
1.125631936651014442e+01,4.489527328524285821e+00,1.211860475939527326e+01
4.051165298581787866e+00,-2.857861565792912284e+00,4.957752818129357308e+00
2.500987089974096023e+00,9.292989241094582908e+00,9.623647201519638372e+00
-3.524752894825672556e+00,2.772259445430877545e+00,4.484340018593893085e+00
-6.738777839707610351e-01,8.380931522483123786e+00,8.407979808032404634e+00
1.087106104307176402e+01,1.452457119518707529e+01,1.814230240642710257e+01
-9.106411727496638520e+00,5.797327562330949036e+00,1.079517213460028202e+01
1.353181151908072977e+01,3.895217751739611600e+00,1.408128702645441166e+01
2.376045779224265964e+00,-7.380323616128608322e+00,7.753371539127678957e+00
1.028009830669576452e+01,-1.270083065299434999e+01,1.633987516694573827e+01
-9.257771484013360919e+00,-8.023027516918272539e+00,1.225052257609603856e+01
-2.859440850686806534e+00,7.150006203007061245e+00,7.700583788364096627e+00
-5.717242792150519115e+00,-9.872141194303454270e+00,1.140815659537772575e+01
1.148685303575097683e+00,4.709587235290816132e+00,4.847647868138073690e+00
-1.656720244567253530e+01,1.192494604131679026e+01,2.041265624469816586e+01
3.868243429921346177e+00,4.045479004640365472e-01,3.889340077300970755e+00
6.596958309194700831e+00,7.868615427865091050e-01,6.643719592274297980e+00
-1.178634317216773830e+01,-1.524982156019697666e+00,1.188458901049100369e+01
1.840709630530540508e+01,1.257303312568984488e+01,2.229130674438988535e+01
2.769651927188880869e+00,1.795197971662909175e+00,3.300561702989917467e+00
4.892547601526356260e+00,3.193411634037499169e+00,5.842508014338307909e+00
7.235403406057758779e+00,6.037324566233236212e+00,9.423393781777113176e+00
9.128413964327471319e+00,-5.730582640714885656e+00,1.077810367857869522e+01
-7.347398054121834221e+00,-9.019453641381478093e+00,1.163334870769130447e+01
8.510386641107066552e+00,3.733565599106289379e-01,8.518572409856119521e+00
-2.763975838304749910e+00,-8.347729566440388993e+00,8.793415226699776710e+00
-5.042010964510011961e-01,5.122089196996771676e+00,5.146845294707567575e+00
-1.775262352943524080e+00,-8.800163886579296602e+00,8.977440662707440566e+00
4.941029151634259264e+00,5.618800275945123879e+00,7.482291468411302660e+00
1.338010582593906150e+01,-5.066847023317938792e+00,1.430734673763917186e+01
-2.116272508545397280e+00,5.998294471069608669e+00,6.360671811380403717e+00
-1.601062067539893619e+01,5.557458367222091411e+00,1.694772308939813499e+01
-5.698703792968954573e+00,1.219508959759214584e+01,1.346088537999261447e+01
8.193222725348737967e+00,1.399118319951155520e+01,1.621363950350029981e+01
1.108591756858249333e+01,6.144927626675837473e+00,1.267508200661794326e+01
-2.114537845832765939e+00,1.274376964538573453e+01,1.291800816984235922e+01
1.363444034695346696e+00,8.126602612866831166e+00,8.240185050300771863e+00
-7.957922296871317691e+00,1.150544053098008668e+00,8.040664083342921487e+00
5.027740616248495442e+00,1.552984123560032792e-01,5.030138497214077020e+00
4.631009589259781123e+00,-8.295370709885844462e+00,9.500496041273214232e+00
1.898988723930254752e+00,5.724004995210425051e+00,6.030786960157699994e+00
-2.976515391946997102e+00,-2.125080962163174991e+00,3.657268512735392552e+00
1.126030163884413327e+01,-5.802348259912463391e+00,1.266734535437733555e+01
-8.778437514758376636e+00,-2.008167608207830579e+00,9.005204181092864246e+00
7.080743394035859062e+00,-3.756917838056252457e+00,8.015694521006132334e+00
1.041446173013985188e+01,-3.465565439991475927e-01,1.042022622435502477e+01
-6.486620171544546842e+00,-1.488325147525783976e+01,1.623537544147511369e+01
-1.550167736939779317e+01,-5.838468926644221346e-01,1.551266832169674004e+01
-2.311498640778243185e+00,-6.570960050768857919e+00,6.965668808888342056e+00
5.665634726054372683e-01,9.116860731137003127e-01,1.073389800771467728e+00
-2.630129477836478991e+00,-5.834498688785898501e+00,6.399918438513787500e+00
-1.226196258061141409e+00,-6.700554037285407993e+00,6.811826603038639405e+00
3.450767419783111301e+00,-2.327529802701999717e-02,3.450845914400531012e+00
-5.453762301813517510e+00,-2.493926632979128755e+00,5.996931990223408171e+00
7.540565459996193098e+00,-5.011117212949838695e+00,9.053807109631270222e+00
4.797780556641420446e+00,-5.040281268888957555e+00,6.958673259982777637e+00
-5.266525239385147827e+00,4.365307187586301652e+00,6.840482069201951454e+00
-2.745862841312299185e+00,-1.386295443502984881e+01,1.413227753799837494e+01
-9.407897420688016155e+00,7.005921274394191656e+00,1.172993890782033688e+01
-8.219707703740811056e+00,-1.461666689697954880e+00,8.348656433625029294e+00
-3.411553555762080414e+00,-6.919592609548944395e+00,7.714885582168879985e+00
-4.260304822253197621e+00,4.149905341132956949e+00,5.947428983928912061e+00
7.491441111700863686e+00,-6.401749280977663270e-01,7.518744168320056431e+00
4.068947051258859027e+00,-5.313414563771136301e+00,6.692436359984559324e+00
-6.485713829095767657e+00,-7.305747810724981584e+00,9.769259692875246870e+00
-1.880220010324239688e+00,-6.253971164037388952e+00,6.530496352333018173e+00
-1.323900535137395451e+01,-5.801725180522058878e+00,1.445445529115545469e+01
7.405072108696356459e+00,3.574312140442982511e+00,8.222578683862550974e+00
-1.494913251796557674e+01,-2.467610450937429256e+00,1.515142449993634877e+01
-2.516303724368574635e+00,-2.522460108293111514e+00,3.562946734263825022e+00
-7.316498005239369107e+00,7.550606598163658312e+00,1.051393375768100569e+01
7.532772480083317568e+00,5.883084106187144613e+00,9.557894111004388904e+00
4.787649175678399871e+00,5.989841477804487724e+00,7.668101822393929901e+00
2.420586459777302579e+00,1.578459088516588160e+01,1.596911231788789998e+01
-1.149924354846351360e+00,-3.948582189927463126e+00,4.112618063044653383e+00
6.460828039486180785e+00,-1.547926085929509732e+01,1.677348549663772204e+01
1.039489342114891990e+01,3.206610107917103214e+00,1.087824239577521368e+01
-9.724005404849391354e+00,6.943749141233565680e+00,1.194872098803558380e+01
1.207446951156625925e+00,-8.020054892708678551e+00,8.110438250915782632e+00
2.622140634038992779e+00,-2.339327301763193478e+00,3.513982602326464644e+00
6.017285348235419384e+00,-4.060215072433702943e+00,7.258999200751193648e+00
-4.299420310081303320e+00,2.974629693519561524e+00,5.228138943860223264e+00
-1.638973793678586688e+01,-2.344317637220832307e+00,1.655654960493588135e+01
5.379586325140484071e-01,4.139676227658469543e+00,4.174484250795186036e+00
1.096514653664897487e+01,3.850890896254264284e+00,1.162169519756214164e+01
1.544851568837795419e+01,3.712876999630725372e-01,1.545297678540298847e+01
1.303389675978089457e+01,-5.519138095536331612e+00,1.415426967604571651e+01
1.290271541280971546e+00,-3.691801989954769381e-01,1.342048683755516336e+00
1.786877407822538899e+00,-6.079837436725309407e-01,1.887478504025055681e+00
1.889259036970652339e+00,3.815074007952622415e-01,1.927393993359124647e+00
2.975797940565342969e+00,-2.826203035629886173e+00,4.103997682952138071e+00
7.841615237059134103e+00,-1.337207122837909434e+00,7.954813160310330034e+00
1.768035071218681420e+00,-1.013609168615161771e+01,1.028913517663808364e+01
5.084810899279050389e+00,1.670463649979055631e+01,1.746139119519294880e+01
-4.430698612914383716e+00,1.926927968235125910e+00,4.831577547059365152e+00
-7.125473328422354591e+00,-3.265231730022701839e+00,7.837991350135913748e+00
6.543150975014045301e+00,6.065219483279846724e-01,6.571201834948522169e+00
4.273914090147045819e+00,-4.876141265070663700e+00,6.484064719516792863e+00
2.327449137344554941e+00,2.573149565067416322e+00,3.469599136951204699e+00
-3.437280543989122528e+00,-1.036475194189404814e+00,3.590150187144839133e+00
-8.537489981297321506e+00,8.480200000992835996e+00,1.203339217500996483e+01
1.463061299809251459e+01,1.669702583076405844e+01,2.220012406031002072e+01
1.183850086819730052e+01,-1.732370212676040078e+00,1.196458145361029501e+01
-3.316923967306109944e+00,-6.047786397990975615e+00,6.897659379863169349e+00
-1.829867132516000083e+00,-1.898573219761377384e+00,2.636853047376249037e+00
1.204146238720142748e+01,6.572666147971617079e+00,1.371848230363252519e+01
3.121791331579632622e+00,-1.133151138471464314e+01,1.175366884763405650e+01
2.453928378091764007e+00,-5.917822660009362856e+00,6.406433447724588781e+00
-7.457840063119475893e+00,-2.219670060810245982e+00,7.781151173568552792e+00
-5.364541554585364302e+00,7.244203558706348467e+00,9.014254893824940496e+00
-7.702763294167523256e+00,-6.558831545693193377e+00,1.011685888063852978e+01
2.971146751886699189e+00,5.641522420359313728e+00,6.376087220283587875e+00
-5.334669483623991404e+00,4.455719222415416958e+00,6.950692935852605281e+00
-2.906326215829976967e+00,-2.101398072058846989e+00,3.586447536222052701e+00
2.732194171478969480e+00,1.827081415130919595e+00,3.286808708790406097e+00
2.164683073180121153e-01,1.793107058434352918e+00,1.806126089474437313e+00
1.402772343556338974e+01,-1.216270987930175629e+00,1.408035297500510019e+01
-1.916943428552077000e+00,-3.379654074302612887e+00,3.885451552936832087e+00
-1.534782248948527439e+00,9.454115679343740863e-01,1.802598009671493973e+00
-5.091401991512438663e+00,1.279081863524286433e+00,5.249611857344653743e+00
1.002081983349162186e+01,2.183763630113193521e+00,1.025600573944380223e+01
-8.954275180894835984e+00,-6.546948949950325947e+00,1.109241112510913574e+01
8.621747035397607561e+00,-1.460781308124079914e+00,8.744621431059902861e+00
6.947550971103935602e+00,-9.484434214306698863e+00,1.175682596884034758e+01
-9.874518045918469156e+00,-1.026838655359642694e+01,1.424590709829491253e+01
2.697717916087406298e+00,-1.399593164667750145e+01,1.425355340303770646e+01
1.745625459584477790e-01,-2.120530725119336424e+01,2.120602574034006338e+01
1.029896509597344334e+01,1.460186394897728057e+01,1.786849497950293753e+01
4.716798697157903675e+00,-1.160571620268335913e+01,1.252760306390402789e+01
1.624689012848928860e-02,4.252774832528298354e+00,4.252805866439819837e+00
-1.138756744560597411e+01,-7.478869417169866196e+00,1.362388270968682669e+01
-2.848544337325749964e+00,-1.281644881573544303e+01,1.312918752581731674e+01
-1.250028854321084459e+01,9.520302712632435771e+00,1.571284116268235032e+01
-4.318839441905232057e+00,-1.392179509687331418e+01,1.457630792911161599e+01
-1.020169018983187570e+01,-1.041420761640938508e+01,1.457841565489855284e+01
-9.988848739884442551e+00,-1.157405039954062254e+01,1.528841855128899319e+01
-1.834146430414773210e+00,5.865933798592514847e+00,6.145996457668460700e+00
1.225131604843680222e+01,8.232766856862010485e+00,1.476052827774570986e+01
-5.771974450371387455e+00,5.528997835716279674e+00,7.992840929425242713e+00
2.137184233218399232e+00,-9.424439560913556946e+00,9.663726894114393673e+00
1.033651215462657369e+01,1.443588603043738816e+00,1.043683053314466136e+01
-2.234265273117153949e+00,2.783809977560716575e+00,3.569529282948084692e+00
1.355948119548092201e+01,1.211828019127772826e+01,1.818549545887917063e+01
-3.892565595391127564e-01,-8.502134596172592040e+00,8.511040674358167024e+00
1.297879390530862320e+00,-7.412607189786952766e+00,7.525372832122404709e+00
-4.586854709653748197e-01,-6.253469976515612316e+00,6.270269460593930866e+00
-3.428828134595775623e+00,-9.214546243161012562e-01,3.550484614988364207e+00
7.593394686512345615e+00,1.254973907691611856e+01,1.466818304234813475e+01
3.960071499611079293e+00,1.013344658086492167e+01,1.087974751036414922e+01
-1.177470306087272611e+01,-4.244616574491170802e+00,1.251640531607101359e+01
-6.836561653306655550e+00,-1.038535603501399862e+01,1.243359140447621236e+01
-4.027533587396127324e+00,-6.893084119915674712e+00,7.983460119637197039e+00
-3.833007306661332159e+00,1.095648754309180539e+01,1.160760803502793514e+01
-5.627790427956480990e+00,-4.142799692223201546e+00,6.988191067142000001e+00
-1.758745864860402630e+00,-3.575333051630649184e+00,3.984494126893161070e+00
-3.774725652208373194e+00,-3.919446353429312246e+00,5.441563513076941305e+00
-9.630212168559108221e+00,3.309082643211737063e-01,9.635895738895266405e+00
1.008313047494515224e+01,3.524518310827792877e+00,1.068137395179702764e+01
-9.381318142716379427e+00,6.475841079537966172e-01,9.403642659721487718e+00
4.515322120940474804e-01,2.665684009441729785e+00,2.703655410134930381e+00
-1.031901334942799897e+00,-4.241262772744182286e+00,4.364989149187246120e+00
-4.150785276908508514e-01,1.688618987493995505e+01,1.689129061607415139e+01
-1.052227915957120619e+00,-1.487743526092558444e+00,1.822241582927407677e+00
1.767940121222724059e+01,5.600363218917014052e+00,1.854522298077595366e+01
-2.110758228614363352e-01,-3.581738277980925034e+00,3.587952354052432735e+00
6.442278523906186827e+00,-6.794097273307008855e+00,9.362836660902539521e+00
1.059114922711212436e+00,-1.746773733991812572e+00,2.042778230076205848e+00
-4.663491281144432898e-02,4.437370572222305576e+00,4.437615622191430909e+00
7.137591672176768487e-01,3.460679485018125501e+00,3.533518734464640154e+00
6.700874609358874245e+00,2.666908702080266647e+00,7.212081707494855110e+00
2.929046354332082824e+00,-4.782688321833010292e+00,5.608334880303058156e+00
-1.652540788098970648e+00,2.319811177491401644e+00,2.848230144413335552e+00
-1.607008220255074615e+00,1.406653870393568262e+01,1.415803611131458872e+01
1.145632638487496813e+01,2.674777901621343101e+00,1.176443160802017829e+01
8.234405373653265414e+00,4.663622091436184114e+00,9.463339942609131583e+00
1.916316428706808184e+00,4.590603219285317671e+00,4.974525763511969068e+00
-8.769622162431873758e-01,2.663247189195239617e+00,2.803916603516321882e+00
-2.677263489138844044e+00,-4.639785376838402087e+00,5.356803910299439586e+00
-3.111985592896436614e+00,3.132081698429301841e+00,4.415245190930031427e+00
2.857059090327143114e-01,-7.234598797847336726e+00,7.240238092236355172e+00
1.824826437258850742e+00,-1.324190852117587269e+01,1.336705400637361763e+01
-6.355723902824661486e+00,2.212330867650291299e+00,6.729757365380645062e+00
4.742751400121429484e+00,-3.121058659814598180e+00,5.677560920092137309e+00
-1.099393092987598841e+01,1.286350208229477055e+01,1.692147165916977158e+01
1.641399224791159028e+01,1.719556686365464104e+00,1.650381824645818085e+01
-3.904458549747776175e+00,-1.916078393652810519e+01,1.955455030495490476e+01
-1.867701561524608866e+00,-4.686642225376332682e+00,5.045089144068902520e+00
4.754113349763806617e-01,-8.551977500527472298e-01,9.784575254548893986e-01
-1.960691906331038581e+01,4.322298732455672976e+00,2.007768765290943946e+01
4.888019224906789972e+00,-6.422917828500604998e+00,8.071344706722003437e+00
1.171850386083741213e+01,1.001257671346967371e+01,1.541346895346977064e+01
-9.748848564414638318e-01,4.567560381748625886e+00,4.670439842695604860e+00
-1.427878261875505750e+01,4.106881819702375758e+00,1.485766170548594189e+01
-5.487179515369410510e+00,6.909785254415720779e+00,8.823506745961642750e+00
-1.229602308730063775e+01,-2.433276967414144121e-02,1.229604716350381821e+01
-8.545718391350916932e+00,-1.254141443313474991e+00,8.637254979685948797e+00
1.565752736343230644e+01,6.497591074442026660e+00,1.695219315921394809e+01
1.164241789599420684e+01,2.374128559454334209e+00,1.188201922577904668e+01
8.008250201711739624e-01,-1.255606819423739573e+01,1.258158055298586397e+01
5.336107408732599922e+00,-1.604512656486674071e+00,5.572118371172391171e+00
-4.132486311241652999e+00,-7.745812420828384059e-01,4.204452308349594603e+00
-9.180632259604074585e-01,-4.545132886428429941e+00,4.636924955415394400e+00
1.304514469225754958e+01,2.917336865567313087e+00,1.336737275717010220e+01
-1.232160093455138394e+01,1.852291926595230009e+00,1.246004955735198472e+01
3.214206717377693145e+00,-3.933037189504152487e+00,5.079360821605273912e+00
-3.521994685749839427e+00,-3.656363603003975005e+00,5.076755003328634608e+00
3.397336653467438072e+00,4.014768908836900962e+00,5.259302779680665729e+00
1.799820218474474265e+00,4.240161982748988478e+00,4.606335469630858270e+00
5.372063325720048077e+00,-6.201221389600477529e+00,8.204523819112527150e+00
-5.579625183755029028e+00,-5.295903772627591266e+00,7.692776739261610430e+00
1.116070730834979763e+01,1.829015462030294970e+01,2.142641229084425802e+01
1.412453305842398521e+01,-1.153095343590330657e+01,1.823363159821658286e+01
-5.295415358892522351e-01,-1.465323423342856479e+01,1.466279945092187198e+01
8.507205862063123014e-01,-2.098084439587021954e+00,2.263997312593899469e+00
7.799425098582777771e+00,-3.439887726799790713e+00,8.524309909980443578e+00
-6.959548034396985550e+00,4.032469568392776260e+00,8.043389811708292925e+00
-7.397921822798425140e+00,1.012823939508616267e+00,7.466931071643752915e+00
-6.742086857206464501e+00,1.440801456576588713e+01,1.590743910619927881e+01
5.460274775869790043e-01,-5.247921598295230972e-01,7.573326992138491587e-01
-9.437750312517405149e+00,-7.417626089584540949e+00,1.200384554075516341e+01
3.629107742771751077e-01,-1.583927483005417081e+01,1.584343180539096529e+01
-1.206672161029151980e+01,5.082368041610398457e+00,1.309336608098387700e+01
-8.436174820351478587e+00,-8.115115635713889830e+00,1.170573139024385512e+01
1.812878756618653053e+00,-4.056310100553843334e+00,4.442992349538126717e+00
-2.052646696307356322e+01,2.199487967639507602e+00,2.064397232380293090e+01
-1.008711881189669235e+01,-1.075341475642305689e+01,1.474401216931732250e+01
-9.794352775649753928e-01,-1.248066244278688686e+01,1.251903464623889839e+01
2.420662289718139348e+01,1.048913940197926742e+01,2.638148285219200062e+01
-3.015404249046880203e+00,4.064133180559502456e+00,5.060616691125171762e+00
-1.069515683920906746e+01,8.985571718611927494e+00,1.396878229931295756e+01
-7.978025246071038801e-01,9.878707774408827191e+00,9.910870605574208625e+00
-4.817278520018298593e+00,5.278982012535616164e+00,7.146595233263478342e+00
1.282465271633142834e+01,9.688907850774340247e+00,1.607316560716350295e+01
-2.718400058567802091e+00,4.245234224973804871e+00,5.041003124707459371e+00
-6.133960555894978128e+00,6.223166226436811499e+00,8.738035819515689084e+00
-1.490870558488663988e+01,2.123673390959400997e+00,1.505919954341196387e+01
1.279043284686350823e+01,-9.157864754852473865e-02,1.279076069117125414e+01
-3.032122204763601836e+00,3.869821999743388918e+00,4.916226944956711975e+00
4.389924214490141807e+00,9.209463064096910401e+00,1.020223723199632992e+01
6.601893091747958131e+00,-3.828987961171603782e+00,7.631915958765956631e+00
-7.144122583003352567e+00,-8.673984774780546525e-01,7.196587218932995356e+00
-6.702057271742587474e+00,5.606584218219366811e+00,8.737926428490009556e+00
6.071595472418191974e+00,3.824291228507321616e+00,7.175616696920698701e+00
-2.412083984080988230e+00,-8.006809169524320424e+00,8.362245046842309293e+00
-3.911878441659625505e+00,3.177384740816406872e+00,5.039699071719886625e+00
6.763985967223018925e+00,4.876520517880137184e+00,8.338582524991634770e+00
1.249402411605817953e+01,-6.482448240132483441e+00,1.407560918037439990e+01
-9.485227555962524093e+00,-4.606187111299298031e-01,9.496405182248375709e+00
-1.491066831964467987e+00,1.083158071672750111e+01,1.093372860100192945e+01
9.947926260167783141e+00,-1.419931279702893967e+01,1.733729277556347981e+01
-1.325606000853395550e+01,2.444796241384545432e+00,1.347962000991649845e+01
-1.380780067509922659e+01,-6.170858861132254347e+00,1.512398289364561244e+01
-2.535737469958668111e+00,6.380355586032965265e-01,2.614776068919594465e+00
7.633277938501163540e+00,2.471697467139070792e+00,8.023479323552237474e+00
-8.908570427570071004e+00,4.540865657207100448e-01,8.920135742921406319e+00
1.339978816935138317e+00,5.232793693049202055e+00,5.401636146932742299e+00
1.075589769276497965e+00,2.332933318747572926e+00,2.568943600294649521e+00
4.536424803676732509e+00,7.190036852200030637e+00,8.501516331538038429e+00
-9.421578875799157871e+00,7.641725461159547539e-01,9.452518616386971217e+00
-5.454307746717764971e+00,-5.252283482385415425e+00,7.572050896239677087e+00
-1.322436807387974644e+00,9.322662333743256369e+00,9.415990234623746957e+00
9.659556805160902648e-01,-7.210065729199987006e-01,1.205371666713277445e+00
-9.881875118607695185e+00,-2.198514997894183587e+00,1.012348379046084723e+01
6.556047961049328299e-01,8.042779723114433565e+00,8.069456197490415761e+00
-1.321817287441066080e+00,-8.457706810883834692e+00,8.560374141370742151e+00
1.207261894049574735e+00,-6.278044341579750665e+00,6.393068280228648703e+00
1.144915413929316017e+01,5.041309817089674183e-01,1.146024775264533879e+01
9.475627735835441712e+00,7.958405690409563249e+00,1.237431784468449791e+01
5.729421916311949303e+00,-1.355698922104553672e+00,5.887630683263950893e+00
5.043968354124439557e+00,-5.223082896013768739e-01,5.070939035996698152e+00
7.191632867242866212e+00,-7.326965603347683320e+00,1.026664542340135178e+01
-9.781109819789810089e+00,2.014501454881086673e+00,9.986407032487042201e+00
9.690815273307174849e+00,1.252041494245733633e-01,9.691624050714965577e+00
-1.709493312130382803e+00,-1.473969418837118717e+01,1.483849561616412238e+01
1.035184318914990298e+00,6.084469849190798918e-01,1.200755723527733743e+00
-2.633325392832658096e+00,1.912882875202569055e+00,3.254769349551596136e+00
-7.382035480112043579e+00,4.351837859166770572e-01,7.394851773846303544e+00
-3.076062941554791763e+00,-1.592035496592023058e+01,1.621480389833030600e+01
-4.684968278125104524e-01,-3.868145582511407277e+00,3.896413674800572213e+00
4.692035322502173145e+00,-1.408436012903164780e+00,4.898865937137965254e+00
-3.107401880984723697e+00,3.647688755618169409e+00,4.791824256774305901e+00
7.049252466548722174e-01,-1.619509186937648559e+00,1.766275632495357684e+00
-5.398029444328134474e+00,-4.718397429641678187e+00,7.169518546309975093e+00
9.202725431376464371e+00,3.955396113651551193e+00,1.001675165815709612e+01
-8.245643570418847546e+00,7.262390856805168049e+00,1.098785506126636946e+01
3.900787561433463058e+00,1.189141649674478662e+00,4.078014401939326738e+00
3.280735444034297732e+00,5.587409755180500426e+00,6.479380589688272352e+00
-4.003221908739894808e+00,2.083684928105393297e+00,4.513039832555066688e+00
5.491127557712220941e-01,1.384548517842698523e+01,1.385636982202019496e+01
-1.728149633964991549e-01,8.768217143827534699e+00,8.769920004930764179e+00
-4.763116918679558331e+00,7.404506341177143902e-01,4.820326744379137551e+00
5.313663227288256685e-02,6.981555064395501553e+00,6.981757272984773444e+00
7.541461545585382176e+00,-1.704973742517769253e+01,1.864315393143144917e+01
4.356266291392512535e+00,-3.707641506451671454e+00,5.720459906501040415e+00
-1.539644321905604407e+00,-2.995994492977242185e+00,3.368454785198419454e+00
-1.428387611060775164e+01,-5.573738229856360249e+00,1.533282996051782909e+01
-1.141819458249627139e+01,1.109093250158747157e+00,1.147193337503730781e+01
5.407942287655840730e+00,-7.315474545578520171e+00,9.097362673523770482e+00
4.449462457407793892e+00,2.224584382207202893e+00,4.974584589032696513e+00
3.113765193565349421e+00,-2.665770615653011877e+00,4.099008008767254907e+00
-9.855593282467294713e+00,-5.213189202670319489e+00,1.114944216596744653e+01
2.985370608151515448e+00,-8.861658974530907784e+00,9.351012642965420341e+00
1.077891666732975118e+01,3.405325114558062527e+00,1.130403837825575408e+01
4.928702234075017508e+00,-5.775512263015077252e+00,7.592670650858867276e+00
-1.989027183980850655e+00,-9.130961103478568930e+00,9.345088539540615358e+00
-9.882565468684376242e+00,3.134737670454577074e-01,9.887535893510502660e+00
-5.316032882478912924e+00,9.181138678500737171e+00,1.060912404685039689e+01
1.162728671729684304e+00,7.047670897004403301e+00,7.142940783497026658e+00
-4.912456238381705198e+00,-6.984548780894894726e+00,8.539095266286452102e+00
-1.165820063833665188e+01,8.410587787996758991e+00,1.437538274493285861e+01
6.417630732089369516e+00,-1.164154464769202413e+01,1.329328951003718906e+01
8.291020469572934815e+00,4.586235252326938405e-01,8.303695319842502087e+00
-5.884842354502637818e+00,-1.068904930917814688e+00,5.981130937263333891e+00
5.194666428219342436e+00,2.143947267216566921e+00,5.619703656339405384e+00
-7.758324445963861393e+00,-8.626545478128463174e+00,1.160210692482443484e+01
-5.845487619372885746e+00,7.159397357730526323e+00,9.242656329980063035e+00
4.734416501301087266e+00,1.315999937722621693e+00,4.913914472584760773e+00
-1.062649246111061174e+01,1.028325665430402580e+01,1.478741726753961316e+01
4.825684057114531633e+00,-7.520417157773373162e+00,8.935541441122721196e+00
1.215378775009152612e+01,2.432608456944372666e+00,1.239484330595074901e+01
3.163758393951709547e+00,-1.322003136357898789e+01,1.359332911502226615e+01
1.549123724343134390e+00,-2.207655082581102768e+00,2.696947399740847739e+00
-3.108930615502991213e+00,6.734709624926403571e+00,7.417665623637138772e+00
-1.191283765636415204e+01,6.970556735686084249e-02,1.191304158865435525e+01
-1.601170991293889401e+00,-9.275162605177892372e-01,1.850414806708474247e+00
7.264737474537391826e+00,4.240455362984794085e-01,7.277102801994938197e+00
-1.651244861245008799e+00,7.543102049575694856e+00,7.721722484141805509e+00
6.140136565753868680e+00,7.721575987030250943e+00,9.865293344325342773e+00
-1.028213701037018257e+00,-7.853066581054782835e-01,1.293804452869535160e+00
2.820297261085182861e+00,1.110101003525131347e+01,1.145366755426553063e+01
-9.892447698305247172e+00,-5.357001952889588026e+00,1.124979961541393969e+01
4.223758039162396338e-01,-8.289363067194429391e+00,8.300116949748415962e+00
7.184739823427250371e+00,1.080729344243232504e+01,1.297759907999866336e+01
-7.271411103170184909e+00,-2.275490991374148564e+00,7.619138972556646294e+00
6.350526890613462427e+00,1.523391942211543082e+01,1.650459005088918829e+01
-4.326998364431625888e+00,-4.709544435619505975e-01,4.352552461912976511e+00
-7.132950337901865723e+00,1.089632019513626426e+00,7.215696671903807591e+00
2.026404044518514969e+00,-1.771699417565132384e-01,2.034134346571779606e+00
6.737095218990141632e+00,-1.326360220301656767e+01,1.487654514292904473e+01
3.825039692447391282e+00,-4.825437903890031244e+00,6.157579038315030395e+00
5.559554359337874452e+00,1.294778756309440304e+01,1.409091364864091567e+01
-1.347307286670289983e+01,-2.428743089786636222e+00,1.369023321450997877e+01
-5.531297010966204297e+00,-7.456139362085620448e+00,9.283817146538714482e+00
-1.293768591486067487e-01,-5.897693388138894655e+00,5.899112278316152924e+00
-1.164479666752304077e+00,-1.083778234176743105e+01,1.090016233740605855e+01
2.266838746744713973e+00,6.399260480731305378e+00,6.788894799891408205e+00
-6.440523543088843894e+00,1.152111191428529402e+01,1.319910463821573821e+01
1.123985204885666889e+01,1.037949334009272739e+01,1.529928612966032375e+01
1.241357676603040616e+01,-3.962932675462988108e+00,1.303079903599093115e+01
-1.215900656865125384e-01,-4.970537461669114698e+00,4.972024416867810714e+00
6.863708674716877844e+00,-4.637078660044495315e+00,8.283296159791932567e+00
-7.579495252470012545e+00,-2.437256238216084281e+00,7.961718800167377985e+00
-3.634593185734023901e+00,-7.306175586604650718e+00,8.160298360236714288e+00
4.690687544553152399e+00,-1.740764656942130895e+00,5.003280047277478992e+00
1.184810603518268302e+01,-1.348698655953357850e+01,1.795205902056841296e+01
2.860677341191737888e+00,3.736814915741260013e-02,2.860921395106702736e+00
9.785535247592882513e+00,2.633595903036331176e+00,1.013373215860634780e+01
-1.299329812685043883e+01,-3.536319632615790631e+00,1.346593304443620731e+01
2.064063242716407842e+00,6.593416284265157579e+00,6.908943144037728246e+00
1.650470169562768596e+00,-3.550447098345751673e+00,3.915319447857137369e+00
-8.284683571378913314e+00,8.866169768220615310e+00,1.213445294344927916e+01
-2.564778812020008125e+00,-2.169146202887560770e-01,2.573935179269629447e+00
